dataset_id,year,territory,sex,age,age_group,population,source,notes
population_current_istat,2023,Italia,Male,97,65+,5879,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,98,65+,4000,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,99,65+,2528,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,100,65+,3454,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,0,0-14,393920,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,1,0-14,404252,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,2,0-14,411247,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,3,0-14,428451,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,4,0-14,447374,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,5,0-14,467140,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,6,0-14,481317,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,7,0-14,493151,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,8,0-14,507730,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,9,0-14,515109,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,10,0-14,537368,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,11,0-14,546219,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,12,0-14,561956,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,13,0-14,570894,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,14,0-14,577971,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,15,15-24,576880,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,16,15-24,578392,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,17,15-24,576342,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,18,15-24,586339,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,19,15-24,577155,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,20,15-24,573782,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,21,15-24,581848,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,22,15-24,595721,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,23,15-24,590811,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,24,15-24,596182,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,25,25-34,593948,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,26,25-34,595757,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,27,25-34,593962,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,28,25-34,600518,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,29,25-34,611485,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,30,25-34,637987,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,31,25-34,635933,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,32,25-34,648946,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,33,25-34,647487,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,34,25-34,663770,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,35,35-64,651300,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,36,35-64,654236,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,37,35-64,674296,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,38,35-64,687364,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,39,35-64,699467,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,40,35-64,723466,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,41,35-64,727487,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,42,35-64,745668,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,43,35-64,768403,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,44,35-64,808540,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,45,35-64,834616,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,46,35-64,870236,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,47,35-64,911059,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,48,35-64,946880,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,49,35-64,941186,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,50,35-64,949235,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,51,35-64,957708,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,52,35-64,948192,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,53,35-64,972448,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,54,35-64,963882,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,55,35-64,966681,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,56,35-64,974129,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,57,35-64,970213,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,58,35-64,981321,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,59,35-64,918257,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,60,35-64,884349,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,61,35-64,863616,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,62,35-64,834107,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,63,35-64,809779,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,64,35-64,770439,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,65,65+,759377,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,66,65+,740517,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,67,65+,722914,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,68,65+,707562,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,69,65+,671142,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,70,65+,655511,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,71,65+,647968,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,72,65+,665198,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,73,65+,661834,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,74,65+,681669,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,75,65+,656499,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,76,65+,644868,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,77,65+,486886,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,78,65+,490627,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,79,65+,482055,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,80,65+,465351,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,81,65+,453769,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,82,65+,479584,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Total,83,65+,450978,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
